Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,16978.7612,NA,6.70940000000000,6.94720000000000,0.38590000000000,3.50850000000000,8.7271,16972.7213,6.4258,6.0399,0.3859,5.8553,3.6931,3.4972,0.1959,2.6698,16972.7213,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,16983.5550,NA,4.79380000000000,6.95590000000000,0.36720000000000,3.38400000000000,10.8892,16979.1471,4.7751,4.4079,0.3672,4.1270,3.6649,3.5078,0.1571,-0.5301,16979.1471,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,16990.4366,NA,6.88160000000000,6.93950000000000,0.43480000000000,3.51360000000000,10.9471,16983.9222,6.9492,6.5144,0.4348,6.2775,3.7505,3.4936,0.2569,-2.1644,16983.9222,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,16995.6840,NA,5.24740000000000,6.95160000000000,0.39590000000000,3.51040000000000,12.6513,16990.8714,5.2085,4.8126,0.3959,4.5918,3.7312,3.5356,0.1956,-0.0024,16990.8714,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17006.4113,NA,10.72730000000000,6.95280000000000,0.41070000000000,3.37070000000000,8.8768,16996.0799,10.7421,10.3314,0.4107,5.4994,8.2027,3.9861,4.2166,-1.7443,16996.0799,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17014.8973,NA,8.48600000000000,13.89740000000000,0.44340000000000,3.51310000000000,14.2882,17006.8220,8.5187,8.0753,0.4434,7.8841,3.7043,3.5187,0.1856,-3.1553,17006.8220,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17029.5560,NA,14.65870000000000,13.90220000000000,0.39210000000000,3.33590000000000,13.5317,17015.3407,14.6074,14.2153,0.3921,13.8375,3.7137,3.5089,0.2048,-5.3835,17015.3407,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17037.8191,NA,8.26310000000000,6.94470000000000,0.43360000000000,3.48950000000000,12.2133,17029.9481,8.3046,7.8710,0.4336,7.6290,3.7315,3.5033,0.2282,7.6627,17029.9481,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17045.5716,NA,7.75250000000000,6.94470000000000,0.43640000000000,3.07310000000000,11.4055,17038.2527,7.7553,7.3189,0.4364,6.6519,3.7401,3.5064,0.2337,1.3599,17038.2527,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17053.5144,NA,7.94280000000000,6.95280000000000,0.41720000000000,3.28090000000000,10.4155,17046.0080,7.9236,7.5064,0.4172,7.1201,3.6672,3.4953,0.1719,0.8025,17046.0080,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17059.6404,NA,6.12600000000000,6.94580000000000,0.49240000000000,3.66650000000000,11.2353,17053.9316,6.2012,5.7088,0.4924,5.4856,3.8897,3.5258,0.3639,0.9778,17053.9316,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17070.9844,NA,11.34400000000000,13.92170000000000,0.39850000000000,3.47750000000000,13.8130,17060.1328,11.2501,10.8516,0.3985,10.5978,3.7313,3.5244,0.2069,-7.7205,17060.1328,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17076.5889,NA,5.60450000000000,6.92200000000000,0.37300000000000,3.47230000000000,15.1305,17071.3829,5.5790,5.2060,0.3730,4.9710,3.7073,3.4663,0.2410,4.3281,17071.3829,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17083.7334,NA,7.14450000000000,6.95210000000000,0.38590000000000,3.31210000000000,14.9381,17076.9619,7.1574,6.7715,0.3859,6.5202,3.5634,3.3388,0.2246,-1.3731,17076.9619,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17088.9149,NA,5.18150000000000,6.94120000000000,0.36150000000000,3.34580000000000,16.6978,17084.1193,5.1571,4.7956,0.3615,4.4788,3.6626,3.4823,0.1803,0.2162,17084.1193,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17097.1150,NA,8.20010000000000,6.95990000000000,0.44150000000000,3.45130000000000,15.4576,17089.2764,8.2801,7.8386,0.4415,7.6375,3.6524,3.4763,0.1761,-1.8028,17089.2764,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17105.0505,NA,7.93550000000000,6.93640000000000,0.43420000000000,3.15470000000000,14.4585,17097.5565,7.9282,7.4940,0.4342,7.2500,3.3987,3.2396,0.1591,1.3437,17097.5565,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17111.7539,NA,6.70340000000000,6.96600000000000,0.38530000000000,2.99110000000000,14.7211,17105.4847,6.6545,6.2692,0.3853,4.6662,4.5941,3.8506,0.7435,0.9622,17105.4847,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17121.1972,NA,9.44330000000000,6.93260000000000,0.55520000000000,3.76640000000000,12.2104,17112.1392,9.6132,9.0580,0.5552,8.9171,3.9073,3.7132,0.1941,-0.2781,17112.1392,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17129.5543,NA,8.35710000000000,6.95270000000000,0.93080000000000,4.26410000000000,10.8060,17121.7524,8.7327,7.8019,0.9308,7.5292,4.5368,3.9253,0.6115,2.6605,17121.7524,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17142.1682,NA,12.61390000000000,13.89510000000000,1.94640000000000,3.60600000000000,12.0872,17130.4851,13.6295,11.6831,1.9464,11.4872,3.8019,3.5206,0.2813,-5.1624,17130.4851,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17150.5356,NA,8.36740000000000,6.98780000000000,0.42270000000000,3.38120000000000,10.7076,17144.1146,6.8437,6.4210,0.4227,6.1759,3.6263,3.4625,0.1638,6.6417,17144.1146,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17156.9565,NA,6.42090000000000,6.91510000000000,0.42400000000000,3.24970000000000,11.2018,17150.9583,6.4222,5.9982,0.4240,3.6616,5.5863,3.8584,1.7279,-0.0714,17150.9583,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17168.4895,NA,11.53300000000000,13.89640000000000,0.40920000000000,3.53970000000000,13.5652,17157.3805,11.5182,11.1090,0.4092,10.8967,3.7520,3.5414,0.2106,-7.4742,17157.3805,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17176.4237,NA,7.93420000000000,6.94860000000000,0.43540000000000,3.37030000000000,12.5796,17168.8987,7.9604,7.5250,0.4354,7.2423,3.6530,3.4811,0.1719,4.5696,17168.8987,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17181.6699,NA,5.24620000000000,6.95090000000000,0.39380000000000,3.48510000000000,14.2843,17176.8591,5.2046,4.8108,0.3938,4.5668,3.7291,3.5089,0.2202,1.0095,17176.8591,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17189.4225,NA,7.75260000000000,6.95380000000000,0.40960000000000,2.83470000000000,13.4855,17182.0637,7.7684,7.3588,0.4096,6.5100,3.6835,3.5032,0.1803,-1.7492,17182.0637,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17197.7290,NA,8.30650000000000,6.97350000000000,0.42280000000000,3.41390000000000,12.1525,17189.8321,8.3197,7.8969,0.4228,7.5804,3.7304,3.5044,0.2260,0.7949,17189.8321,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17204.0225,NA,6.29350000000000,6.92680000000000,0.40800000000000,3.10100000000000,12.7858,17198.1518,6.2787,5.8707,0.4080,3.8844,5.0873,3.9257,1.1616,1.3929,17198.1518,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17211.5237,NA,7.50120000000000,6.94300000000000,0.39150000000000,3.54020000000000,12.2276,17204.4305,7.4847,7.0932,0.3915,6.8806,3.7528,3.5258,0.2270,-0.6643,17204.4305,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17218.7314,NA,7.20770000000000,6.93770000000000,0.40960000000000,3.48210000000000,11.9576,17211.9152,7.2258,6.8162,0.4096,6.5594,3.7389,3.5153,0.2236,0.5470,17211.9152,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17227.3131,NA,8.58170000000000,6.95860000000000,0.41320000000000,3.25060000000000,10.3345,17219.1410,8.5853,8.1721,0.4132,3.4887,7.9340,3.6172,4.3168,0.2672,17219.1410,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17233.4107,NA,6.09760000000000,6.94390000000000,0.51610000000000,3.33180000000000,11.1808,17227.7263,6.2005,5.6844,0.5161,5.3738,3.6424,3.4559,0.1865,1.6414,17227.7263,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17241.1435,NA,7.73280000000000,6.95120000000000,0.43320000000000,3.53300000000000,10.3992,17233.9268,7.6499,7.2167,0.4332,7.0423,3.7074,3.5288,0.1786,-0.7507,17233.9268,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17248.6388,NA,7.49530000000000,6.94640000000000,0.38640000000000,3.21030000000000,9.8503,17241.5767,7.4485,7.0621,0.3864,6.8248,3.4476,3.1876,0.2600,0.7035,17241.5767,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17255.8594,NA,7.22060000000000,6.95160000000000,0.40650000000000,2.81940000000000,9.5813,17249.0252,7.2407,6.8342,0.4065,5.9599,3.6937,3.4785,0.2152,0.4969,17249.0252,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17263.2212,NA,7.36180000000000,6.95360000000000,0.49850000000000,3.62170000000000,9.1731,17256.2659,7.4538,6.9553,0.4985,6.7619,3.8151,3.5019,0.3132,0.2871,17256.2659,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17277.5049,NA,14.28370000000000,13.88870000000000,0.40460000000000,3.53160000000000,8.7781,17263.7197,14.1898,13.7852,0.4046,13.4991,3.8177,3.5420,0.2757,-6.4349,17263.7197,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17289.8965,NA,12.39160000000000,13.89900000000000,0.53930000000000,3.49470000000000,10.2855,17277.9095,12.5263,11.9870,0.5393,11.7511,3.7306,3.4729,0.2577,0.2908,17277.9095,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17295.7534,NA,5.85690000000000,6.95490000000000,0.39060000000000,3.63410000000000,11.3835,17290.4358,5.7082,5.3176,0.3906,5.0652,3.8865,3.5692,0.3173,5.5714,17290.4358,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17308.9566,NA,13.20320000000000,13.89330000000000,0.40310000000000,3.17660000000000,12.0736,17296.1440,13.2157,12.8126,0.4031,7.9016,8.0876,3.8497,4.2379,-8.1851,17296.1440,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17320.4335,NA,11.47690000000000,13.90150000000000,0.43790000000000,3.52860000000000,14.4982,17309.3597,11.5117,11.0738,0.4379,10.9050,3.6974,3.5356,0.1618,-0.6858,17309.3597,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17330.2681,NA,9.83460000000000,6.96370000000000,0.40640000000000,3.63880000000000,11.6273,17320.8714,9.8031,9.3967,0.4064,9.1919,3.8436,3.5125,0.3311,4.5480,17320.8714,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17336.8384,NA,6.57030000000000,6.92740000000000,0.40600000000000,3.46780000000000,11.9844,17330.6745,6.5699,6.1639,0.4060,5.8970,3.7347,3.4513,0.2834,2.8757,17330.6745,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17346.4452,NA,9.60680000000000,6.96140000000000,0.39050000000000,3.09500000000000,9.3390,17337.2444,9.5913,9.2008,0.3905,5.4354,6.8604,3.9236,2.9368,-0.3915,17337.2444,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17352.7030,NA,6.25780000000000,6.93030000000000,0.37830000000000,3.45020000000000,10.0115,17346.8357,6.2456,5.8673,0.3783,5.6656,3.6519,3.4788,0.1731,2.6610,17346.8357,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17361.6343,NA,8.93130000000000,13.90150000000000,0.54220000000000,3.53190000000000,14.9817,17353.0813,9.0952,8.5530,0.5422,8.3550,3.7299,3.5352,0.1947,-7.6559,17353.0813,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17373.6840,NA,12.04970000000000,6.95080000000000,0.44770000000000,3.61570000000000,9.8828,17362.1765,11.9552,11.5075,0.4477,11.3428,3.7804,3.5431,0.2373,2.1444,17362.1765,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17379.3499,NA,5.66590000000000,6.95380000000000,0.40300000000000,3.50670000000000,11.1707,17374.1317,5.6212,5.2182,0.4030,4.9666,3.7583,3.5553,0.2030,5.0014,17374.1317,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17388.4060,NA,9.05610000000000,13.89570000000000,0.39620000000000,2.81330000000000,16.0103,17379.7529,9.0493,8.6531,0.3962,3.7697,7.6967,3.6795,4.0172,-8.2745,17379.7529,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17394.9929,NA,6.58690000000000,6.94740000000000,0.36540000000000,3.43440000000000,16.3708,17388.8022,6.5561,6.1907,0.3654,5.9273,3.6978,3.4797,0.2181,2.1019,17388.8022,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17401.2024,NA,6.20950000000000,6.94990000000000,0.54660000000000,3.66200000000000,17.1112,17395.3583,6.3907,5.8441,0.5466,5.6742,3.8319,3.4965,0.3354,-0.3938,17395.3583,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17408.8576,NA,7.65520000000000,6.94890000000000,0.62970000000000,3.56830000000000,16.4049,17401.7490,7.7383,7.1086,0.6297,6.9217,3.7552,3.5189,0.2363,-0.5582,17401.7490,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17419.8395,NA,10.98190000000000,6.94810000000000,0.52930000000000,3.02990000000000,12.3711,17409.4873,10.8815,10.3522,0.5293,9.6695,3.7126,3.5421,0.1705,0.7902,17409.4873,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17425.3843,NA,5.54480000000000,6.98520000000000,0.39400000000000,3.25830000000000,13.8115,17420.3688,5.4095,5.0155,0.3940,4.8089,3.4649,3.2308,0.2341,3.8963,17420.3688,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17432.5089,NA,7.12460000000000,6.91090000000000,0.40100000000000,3.59600000000000,13.5978,17425.7783,7.1316,6.7306,0.4010,6.5205,3.8061,3.5868,0.2193,-1.5014,17425.7783,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17437.8672,NA,5.35830000000000,6.95010000000000,0.38890000000000,2.96720000000000,15.1896,17432.9099,5.3462,4.9573,0.3889,4.4991,3.4254,3.2411,0.1843,0.1815,17432.9099,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17444.8118,NA,6.94460000000000,6.94590000000000,0.37290000000000,3.52460000000000,15.1909,17438.2561,6.9286,6.5557,0.3729,6.3688,3.7115,3.5110,0.2005,-1.5997,17438.2561,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17453.0074,NA,8.19560000000000,6.97150000000000,0.40630000000000,3.31160000000000,13.9668,17445.1847,8.2290,7.8227,0.4063,3.8554,7.2789,3.9381,3.3408,-0.0429,17445.1847,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17458.2690,NA,5.26160000000000,6.92640000000000,0.39450000000000,3.39350000000000,15.6316,17453.4137,5.2498,4.8553,0.3945,4.5437,3.7051,3.5160,0.1891,1.3026,17453.4137,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17470.2179,NA,11.94890000000000,6.95250000000000,0.44430000000000,3.82070000000000,10.6352,17458.6635,11.9987,11.5544,0.4443,11.3952,3.9799,3.6116,0.3683,-1.7027,17458.6635,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17477.4624,NA,7.24450000000000,6.97700000000000,0.90780000000000,3.40260000000000,10.3677,17470.6622,7.7080,6.8002,0.9078,6.5347,3.6681,3.4752,0.1929,5.0217,17470.6622,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17483.2869,NA,5.82450000000000,6.91730000000000,0.38750000000000,3.14330000000000,11.4605,17478.3702,5.3042,4.9167,0.3875,3.2950,4.7650,3.9460,0.8190,0.7907,17478.3702,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17490.6482,NA,7.36130000000000,6.94500000000000,0.38100000000000,3.36530000000000,11.0442,17483.6744,7.3548,6.9738,0.3810,6.6329,3.7062,3.4571,0.2491,-1.6408,17483.6744,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17494.9892,NA,4.34100000000000,6.95050000000000,0.56170000000000,3.42260000000000,13.6537,17491.0292,4.5217,3.9600,0.5617,3.6993,3.6833,3.4644,0.2189,0.4043,17491.0292,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17503.1354,NA,8.14620000000000,6.95190000000000,0.40200000000000,3.47430000000000,12.4594,17495.5509,7.9865,7.5845,0.4020,7.3804,3.6784,3.5117,0.1667,-2.4302,17495.5509,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17510.8367,NA,7.70130000000000,6.94880000000000,0.43150000000000,3.46110000000000,11.7069,17503.5374,7.7308,7.2993,0.4315,7.1151,3.6453,3.4896,0.1557,1.0377,17503.5374,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,17519.5791,NA,8.74240000000000,6.94890000000000,0.40400000000000,3.14820000000000,9.9134,17511.2682,8.7149,8.3109,0.4040,5.2550,6.2041,3.9541,2.2500,0.7819,17511.2682,NA,NA,NA
